x	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10
51	44.6324856294868	46.6324856294868	48.6324856294868	50.6324856294868	52.6324856294868	54.6324856294868	56.6324856294868	58.6324856294868	60.6324856294868	62.6324856294868
52	31.8772609743314	33.8772609743314	35.8772609743314	37.8772609743314	39.8772609743314	41.8772609743314	43.8772609743314	45.8772609743314	47.8772609743314	49.8772609743314
53	40.2202286133084	42.2202286133084	44.2202286133084	46.2202286133084	48.2202286133084	50.2202286133084	52.2202286133084	54.2202286133084	56.2202286133084	58.2202286133084
54	24.0816516704896	26.0816516704896	28.0816516704896	30.0816516704896	32.0816516704896	34.0816516704896	36.0816516704896	38.0816516704896	40.0816516704896	42.0816516704896
55	28.8779934496386	30.8779934496386	32.8779934496386	34.8779934496386	36.8779934496386	38.8779934496386	40.8779934496386	42.8779934496386	44.8779934496386	46.8779934496386
56	20.7504691413432	22.7504691413432	24.7504691413432	26.7504691413432	28.7504691413432	30.7504691413432	32.7504691413432	34.7504691413432	36.7504691413432	38.7504691413432
57	37.5330479829552	39.5330479829552	41.5330479829552	43.5330479829552	45.5330479829552	47.5330479829552	49.5330479829552	51.5330479829552	53.5330479829552	55.5330479829552
58	28.8739092979695	30.8739092979695	32.8739092979695	34.8739092979695	36.8739092979695	38.8739092979695	40.8739092979695	42.8739092979695	44.8739092979695	46.8739092979695
59	29.359090717802	31.359090717802	33.359090717802	35.359090717802	37.359090717802	39.359090717802	41.359090717802	43.359090717802	45.359090717802	47.359090717802
60	32.3327529354576	34.3327529354576	36.3327529354576	38.3327529354576	40.3327529354576	42.3327529354576	44.3327529354576	46.3327529354576	48.3327529354576	50.3327529354576
61	18.6341719685151	20.6341719685151	22.6341719685151	24.6341719685151	26.6341719685151	28.6341719685151	30.6341719685151	32.6341719685151	34.6341719685151	36.6341719685151
62	38.5483042312846	40.5483042312846	42.5483042312846	44.5483042312846	46.5483042312846	48.5483042312846	50.5483042312846	52.5483042312846	54.5483042312846	56.5483042312846
63	24.2162958103815	26.2162958103815	28.2162958103815	30.2162958103815	32.2162958103815	34.2162958103815	36.2162958103815	38.2162958103815	40.2162958103815	42.2162958103815
64	34.9636153903015	36.9636153903015	38.9636153903015	40.9636153903015	42.9636153903015	44.9636153903015	46.9636153903015	48.9636153903015	50.9636153903015	52.9636153903015
65	22.3994206938821	24.3994206938821	26.3994206938821	28.3994206938821	30.3994206938821	32.3994206938821	34.3994206938821	36.3994206938821	38.3994206938821	40.3994206938821
66	26.5861372960057	28.5861372960057	30.5861372960057	32.5861372960057	34.5861372960057	36.5861372960057	38.5861372960057	40.5861372960057	42.5861372960057	44.5861372960057
67	8.97670879522199	10.976708795222	12.976708795222	14.976708795222	16.976708795222	18.976708795222	20.976708795222	22.976708795222	24.976708795222	26.976708795222
68	26.982977186311	28.982977186311	30.982977186311	32.982977186311	34.982977186311	36.982977186311	38.982977186311	40.982977186311	42.982977186311	44.982977186311
69	17.276165578188	19.276165578188	21.276165578188	23.276165578188	25.276165578188	27.276165578188	29.276165578188	31.276165578188	33.276165578188	35.276165578188
70	27.2033389019077	29.2033389019077	31.2033389019077	33.2033389019077	35.2033389019077	37.2033389019077	39.2033389019077	41.2033389019077	43.2033389019077	45.2033389019077
71	27.9590267918042	29.9590267918042	31.9590267918042	33.9590267918042	35.9590267918042	37.9590267918042	39.9590267918042	41.9590267918042	43.9590267918042	45.9590267918042
72	27.7438581448264	29.7438581448264	31.7438581448264	33.7438581448264	35.7438581448264	37.7438581448264	39.7438581448264	41.7438581448264	43.7438581448264	45.7438581448264
73	33.470284520221	35.470284520221	37.470284520221	39.470284520221	41.470284520221	43.470284520221	45.470284520221	47.470284520221	49.470284520221	51.470284520221
74	30.3236784259792	32.3236784259792	34.3236784259792	36.3236784259792	38.3236784259792	40.3236784259792	42.3236784259792	44.3236784259792	46.3236784259792	48.3236784259792
75	34.135312896718	36.135312896718	38.135312896718	40.135312896718	42.135312896718	44.135312896718	46.135312896718	48.135312896718	50.135312896718	52.135312896718
76	28.4465152337462	30.4465152337462	32.4465152337462	34.4465152337462	36.4465152337462	38.4465152337462	40.4465152337462	42.4465152337462	44.4465152337462	46.4465152337462
77	39.7348539248305	41.7348539248305	43.7348539248305	45.7348539248305	47.7348539248305	49.7348539248305	51.7348539248305	53.7348539248305	55.7348539248305	57.7348539248305
78	31.2109014277348	33.2109014277348	35.2109014277348	37.2109014277348	39.2109014277348	41.2109014277348	43.2109014277348	45.2109014277348	47.2109014277348	49.2109014277348
79	31.8917369147746	33.8917369147746	35.8917369147746	37.8917369147746	39.8917369147746	41.8917369147746	43.8917369147746	45.8917369147746	47.8917369147746	49.8917369147746
80	24.3711493017404	26.3711493017404	28.3711493017404	30.3711493017404	32.3711493017404	34.3711493017404	36.3711493017404	38.3711493017404	40.3711493017404	42.3711493017404
81	34.9841616500133	36.9841616500133	38.9841616500133	40.9841616500133	42.9841616500133	44.9841616500133	46.9841616500133	48.9841616500133	50.9841616500133	52.9841616500133
82	12.5769750663691	14.5769750663691	16.5769750663691	18.5769750663691	20.5769750663691	22.5769750663691	24.5769750663691	26.5769750663691	28.5769750663691	30.5769750663691
83	39.7552909720369	41.7552909720369	43.7552909720369	45.7552909720369	47.7552909720369	49.7552909720369	51.7552909720369	53.7552909720369	55.7552909720369	57.7552909720369
84	29.7591712726356	31.7591712726356	33.7591712726356	35.7591712726356	37.7591712726356	39.7591712726356	41.7591712726356	43.7591712726356	45.7591712726356	47.7591712726356
85	36.7568447531408	38.7568447531408	40.7568447531408	42.7568447531408	44.7568447531408	46.7568447531408	48.7568447531408	50.7568447531408	52.7568447531408	54.7568447531408
86	22.8969039494661	24.8969039494661	26.8969039494661	28.8969039494661	30.8969039494661	32.8969039494661	34.8969039494661	36.8969039494661	38.8969039494661	40.8969039494661
87	53.8723264637739	55.8723264637739	57.8723264637739	59.8723264637739	61.8723264637739	63.8723264637739	65.8723264637739	67.8723264637739	69.8723264637739	71.8723264637739
88	25.2656798780354	27.2656798780354	29.2656798780354	31.2656798780354	33.2656798780354	35.2656798780354	37.2656798780354	39.2656798780354	41.2656798780354	43.2656798780354
89	29.2422744333323	31.2422744333323	33.2422744333323	35.2422744333323	37.2422744333323	39.2422744333323	41.2422744333323	43.2422744333323	45.2422744333323	47.2422744333323
90	24.7815994352172	26.7815994352172	28.7815994352172	30.7815994352172	32.7815994352172	34.7815994352172	36.7815994352172	38.7815994352172	40.7815994352172	42.7815994352172
91	39.2604713456235	41.2604713456235	43.2604713456235	45.2604713456235	47.2604713456235	49.2604713456235	51.2604713456235	53.2604713456235	55.2604713456235	57.2604713456235
92	19.3758882838579	21.3758882838579	23.3758882838579	25.3758882838579	27.3758882838579	29.3758882838579	31.3758882838579	33.3758882838579	35.3758882838579	37.3758882838579
93	35.5703386629796	37.5703386629796	39.5703386629796	41.5703386629796	43.5703386629796	45.5703386629796	47.5703386629796	49.5703386629796	51.5703386629796	53.5703386629796
94	39.0073058491217	41.0073058491217	43.0073058491217	45.0073058491217	47.0073058491217	49.0073058491217	51.0073058491217	53.0073058491217	55.0073058491217	57.0073058491217
95	39.8994568368818	41.8994568368818	43.8994568368818	45.8994568368818	47.8994568368818	49.8994568368818	51.8994568368818	53.8994568368818	55.8994568368818	57.8994568368818
96	33.8360808757968	35.8360808757968	37.8360808757968	39.8360808757968	41.8360808757968	43.8360808757968	45.8360808757968	47.8360808757968	49.8360808757968	51.8360808757968
97	26.5341618630128	28.5341618630128	30.5341618630128	32.5341618630128	34.5341618630128	36.5341618630128	38.5341618630128	40.5341618630128	42.5341618630128	44.5341618630128
98	24.5981074999558	26.5981074999558	28.5981074999558	30.5981074999558	32.5981074999558	34.5981074999558	36.5981074999558	38.5981074999558	40.5981074999558	42.5981074999558
99	28.1744440673325	30.1744440673325	32.1744440673325	34.1744440673325	36.1744440673325	38.1744440673325	40.1744440673325	42.1744440673325	44.1744440673325	46.1744440673325
100	29.4070035000624	31.4070035000624	33.4070035000624	35.4070035000624	37.4070035000624	39.4070035000624	41.4070035000624	43.4070035000624	45.4070035000624	47.4070035000624
